,date,currency_code,from_myr,to_myr,cpi,cpi_growth_rate,gdp,interest_rate
5731,2021-04-20,KRW,269.9784,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5732,2021-04-21,KRW,271.5178,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5733,2021-04-22,KRW,271.5178,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5734,2021-04-23,KRW,272.3312,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5735,2021-04-26,KRW,271.1497,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5736,2021-04-27,KRW,271.2232,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5737,2021-04-28,KRW,270.9293,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5738,2021-04-30,KRW,270.3433,0.0037,107.16,0.149532710280371,-0.8520314288638247,4.321429492890669
5739,2021-05-03,KRW,272.4796,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5740,2021-05-04,KRW,272.4796,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5741,2021-05-05,KRW,273.1494,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5742,2021-05-06,KRW,272.8513,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5743,2021-05-07,KRW,272.257,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5744,2021-05-10,KRW,271.4441,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5745,2021-05-11,KRW,272.1088,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5746,2021-05-12,KRW,272.1829,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5747,2021-05-17,KRW,274.198,0.0036,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5748,2021-05-18,KRW,274.2732,0.0036,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5749,2021-05-19,KRW,272.9258,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5750,2021-05-20,KRW,273.523,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5751,2021-05-21,KRW,272.1829,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5752,2021-05-24,KRW,272.3312,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5753,2021-05-25,KRW,270.7826,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5754,2021-05-27,KRW,269.6872,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5755,2021-05-28,KRW,269.4691,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5756,2021-05-31,KRW,268.8895,0.0037,107.39,0.214632325494591,-0.8520314288638247,4.321429492890669
5757,2021-06-01,KRW,268.3123,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5758,2021-06-02,KRW,268.8895,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5759,2021-06-03,KRW,269.6872,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5760,2021-06-04,KRW,270.4896,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5761,2021-06-08,KRW,270.4896,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5762,2021-06-09,KRW,270.8559,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5763,2021-06-10,KRW,270.7093,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5764,2021-06-11,KRW,270.0513,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5765,2021-06-14,KRW,271.5178,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5766,2021-06-15,KRW,271.7391,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5767,2021-06-16,KRW,271.3704,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5768,2021-06-17,KRW,273.3734,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5769,2021-06-18,KRW,273.2987,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5770,2021-06-21,KRW,274.198,0.0036,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5771,2021-06-22,KRW,273.1494,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5772,2021-06-23,KRW,272.8513,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5773,2021-06-24,KRW,272.6281,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5774,2021-06-25,KRW,271.4441,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5775,2021-06-28,KRW,272.1829,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5776,2021-06-29,KRW,272.5538,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5777,2021-06-30,KRW,271.813,0.0037,107.46,0.0651829779308997,-0.8520314288638247,4.321429492890669
5778,2021-07-01,KRW,272.5538,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5779,2021-07-02,KRW,272.4053,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5780,2021-07-05,KRW,271.9608,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5781,2021-07-06,KRW,272.4053,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5782,2021-07-07,KRW,273.1494,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5783,2021-07-08,KRW,274.6498,0.0036,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5784,2021-07-09,KRW,274.2732,0.0036,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5785,2021-07-12,KRW,273.8226,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5786,2021-07-13,KRW,273.0003,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5787,2021-07-14,KRW,273.9726,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5788,2021-07-15,KRW,272.4796,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5789,2021-07-16,KRW,271.5178,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5790,2021-07-19,KRW,271.4441,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5791,2021-07-21,KRW,271.2232,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5792,2021-07-22,KRW,272.1829,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5793,2021-07-23,KRW,272.0348,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5794,2021-07-26,KRW,273.0003,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5795,2021-07-27,KRW,272.1088,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5796,2021-07-28,KRW,273.0748,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5797,2021-07-29,KRW,271.2232,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5798,2021-07-30,KRW,271.2968,0.0037,107.39,-0.0651405174018176,-0.8520314288638247,4.321429492890669
5799,2021-08-02,KRW,272.8513,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5800,2021-08-03,KRW,272.4053,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5801,2021-08-04,KRW,270.9293,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5802,2021-08-05,KRW,270.5628,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5803,2021-08-06,KRW,270.7093,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5804,2021-08-09,KRW,271.0027,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5805,2021-08-11,KRW,272.5538,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5806,2021-08-12,KRW,273.523,0.0037,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5807,2021-08-13,KRW,275.786,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5808,2021-08-16,KRW,274.4237,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5809,2021-08-17,KRW,278.0095,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5810,2021-08-18,KRW,276.1668,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5811,2021-08-19,KRW,277.2387,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5812,2021-08-20,KRW,278.1641,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5813,2021-08-23,KRW,277.3925,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5814,2021-08-24,KRW,276.7017,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5815,2021-08-25,KRW,276.7783,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5816,2021-08-26,KRW,279.3296,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5817,2021-08-27,KRW,278.6291,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5818,2021-08-30,KRW,279.2516,0.0036,107.61,0.204860787782846,-0.8520314288638247,4.321429492890669
5819,2021-09-01,KRW,279.1736,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5820,2021-09-02,KRW,279.0179,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5821,2021-09-03,KRW,278.3964,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5822,2021-09-06,KRW,279.1736,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5823,2021-09-07,KRW,279.0957,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5824,2021-09-08,KRW,280.1905,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5825,2021-09-09,KRW,282.2467,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5826,2021-09-10,KRW,282.167,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5827,2021-09-13,KRW,283.6075,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5828,2021-09-14,KRW,282.4859,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5829,2021-09-15,KRW,281.6108,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5830,2021-09-17,KRW,282.8054,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5831,2021-09-20,KRW,283.4467,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5832,2021-09-21,KRW,282.4859,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5833,2021-09-22,KRW,282.6456,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5834,2021-09-23,KRW,281.9284,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5835,2021-09-24,KRW,281.3731,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5836,2021-09-27,KRW,280.9778,0.0036,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5837,2021-09-28,KRW,282.6456,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5838,2021-09-29,KRW,283.2861,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5839,2021-09-30,KRW,283.1257,0.0035,108.29,0.631911532385472,-0.8520314288638247,4.321429492890669
5840,2021-10-01,KRW,283.9296,0.0035,108.83,0.498661002862676,-0.8520314288638247,4.321429492890669
5841,2021-10-04,KRW,283.4467,0.0035,108.83,0.498661002862676,-0.8520314288638247,4.321429492890669
5842,2021-10-05,KRW,284.1716,0.0035,108.83,0.498661002862676,-0.8520314288638247,4.321429492890669
5843,2021-10-06,KRW,284.738,0.0035,108.83,0.498661002862676,-0.8520314288638247,4.321429492890669
5844,2021-10-07,KRW,284.4141,0.0035,108.83,0.498661002862676,-0.8520314288638247,4.321429492890669
